id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
6f3440f7be91143d0e24b438bec97a25941ac50b3facf011b5a6cc559fc95500,4731800,BA,0.9954797062075421,0.7545782123895015,956,245.3548387096774,0.950,0.000,978,987
9f000ab3e9d5d6903b617fca71f7448bf466097b73d48f8a218ab47a5bae0d4d,4781400,PR,0.8997248859193835,,797,190.91666666666666,0.830,0.19551,974,989
8e5a9033d93087783ecb9c75e42b210b1fc52716a77251a7b4aafa81cc29158d,2062200,SC,0.9685469883081734,0.9149465201843255,955,242.59375,0.960,0.000,979,988
f8b085586559a6e43c3b9fc03da84af42f8e3e75408e13b13d13f845e8cc53d3,2731700,SC,0.9497174946163515,0.7958640386531429,948,237.23684210526315,0.960,0.26819,982,989
1444f73a311519f53cf89b14a74cc90eba160805c60b996187344dfb23643f81,4679604,"",0.050,,203,0.000,0.050,0.000,659,699
8aaaf534b99ebff72c874d3a7fc2ecfff1d34c19e0fd6b498ccb037675cbe6b7,5611203,DF,0.9893818955982449,,896,156.500,0.910,0.000,919,987
ce57dcbeff0878d6be85d66e53f56047dfd9f438ab7fcd563fce96ffe0a9f75d,2099199,"",0.5752736166305048,0.700433883380722,474,139.61764705882354,0.870,0.24686,799,986
8dea1f36dc932e31f565221b9ab7e2d865725d09bc48761aafc659d950a55dad,4639701,BA,0.5917912518038333,0.6121366562562293,520,152.9591836734694,0.880,0.10494,800,984
a92433d487ac99b0eb2062bf8b78c9b2fe20800b0af8886413102bf022de7e1b,9601703,RJ,0.70969536448142,0.46308666711526425,574,125.58333333333333,0.890,0.35618,945,986
32b882b0514e33ae4ffbf608156485b5e1cda7a7b9fe8a8c832988a819834a4b,2949299,"",0.73547762483105,0.7982131501269016,423,246.7844827586207,0.820,0.000,917,987
821b4869226c1e284e25b6a859e81a41117d9282aee90f55b6f94b3d85902000,4771701,PR,0.932923478345314,,922,170.95454545454547,0.960,0.11641,982,988
6b00aa76e8b33917821a6c05bbfa17d7ef37d0316a7b8b26c5fb361375a1f6f4,6920601,RJ,0.13096903848052074,,226,195.500,0.500,0.04783,265,840
0e94ea94c81ccd1b2898cc05875e27084fadd677347959b6c21b9cfa48646c82,2943300,SP,0.9413082290588932,0.9739288492398486,960,195.8421052631579,0.980,0.01507,979,988
20eb37521df91ad97f23bd4007734768d3ffe5afde1013dd7fad2c60a9ad5322,4771701,PR,0.9131700005418265,0.050,964,255.75862068965517,0.980,0.20313,981,989
b20f33ff76137034b742c21f09fad4d10ddb32e832237d1c6123ef48df7adc7d,1321900,"",0.5464560421238343,0.6716546412631917,360,147.36979166666666,0.820,0.09094,654,985
6736cb554e3aef2954779991c29c8b55d004acd60a4b9f017b340325d58d1f7c,4646001,"",0.8037035997500729,0.577304364483133,956,133.8744394618834,0.940,0.0552,979,986
20d099aef72663aa7310978582ddf8c6d5e5d45dfdb0bc937d392fd4c1c2d02d,4661300,RS,0.5254592215746418,0.7400395351038823,534,123.0909090909091,0.800,0.00652,751,946
06baeff25e03c94b14559d2d3dee794edf3777a8a3b6b3702fcf131c9f0bf66d,4686902,"",0.8615186978737546,0.9655823570638186,925,198.125,0.960,0.23462,978,988
f3f3d6e8bb55158989f2bc10fe99f375fe3d53c105a5d78809f81ffdb35ef4df,1020101,SP,0.7498848563887252,0.8877343925599068,684,149.09375,0.920,0.130,747,986
fb18b1a92339e5933167e864cfd8153b3848d38a8f8b294dbd3da7d7a6d8ca8c,4781400,SP,0.9551168616538497,,949,243.89473684210526,0.980,0.04044,981,987
d75ebb8c91b5515a7c87778c60c3a8399e5d510cf920a3c41f21c4d56f5faae1,5620104,SP,0.8834582534519644,,781,247.400,0.910,0.000,894,983
8bf47f0dd60eac18dd33808dbaf6bfcce1c8c1d8251bff2c5918e991af73b4bc,4781400,RS,0.8366920453007624,,770,195.42857142857142,0.970,0.18217,970,989
46ecd74c970e00adb8da9e82cbb2127564ba0c43f448936314da89adf1125ce6,4771701,PR,0.9913687986424176,,847,65.22222222222223,0.980,0.00202,964,986
c3439a302c9fbbd14306230e9fe13ce18c9c19bf1cbf422f30915fc8823a5743,4789099,SC,0.9874621420804197,0.7670597449537448,962,20.000,0.910,0.000,977,988
773039da891b6e63c494c46bd26b90aa8617d133653b3faa4ebcb4b09537e9bb,4669999,RS,0.9759461626830472,0.8058069286866997,377,123.07142857142857,0.650,0.000,424,968
1bd3535743b740d09c4f25e958efa4d5740bec78f377331072a49a9b6bb5d24a,4771701,PR,0.993698269419822,,938,200.500,0.960,0.25439,974,989
26408636f1668bc3f34dd76e8ec935d409b8e5a011943dde5360797569fd2bbd,4744099,SC,0.9216814912371292,,935,199.31578947368422,0.970,0.07898,967,989
e9f76c104a6c984557e8c78c992e25a638ed4003772b42bf5b9b7896ac2a957e,4781400,MG,0.9758321342287917,,847,197.200,0.960,0.000,975,988
b2eeb2bd7a1fb684c2d9b259370dbfb882bed2407fe798b807528f759c325e7e,4649406,CE,0.13794751225150975,0.9913183714514907,169,108.17021276595744,0.650,0.2306,62,779
76d9ba19e1e7c5752cc3881108560905fae8adc79ed35f7596628ef66913c1b3,7740300,PR,0.07763596005178361,0.050,60,123.57758620689656,0.320,0.0027,71,844
45aa6cbf18fb40daebbec5764d5b8a9e22efb9813f51c33372e822c400aa9a2a,2311700,SP,0.3502419485241034,0.7638550269358458,170,151.200,0.550,0.00096,402,956
b8efa3d27119a0cd65f0e36798654e563be4ac93b8ec9a92917d9ddff06c8148,4755502,BA,0.3908184718864963,,252,22.250,0.860,0.52985,711,986
9e051640c274223d6efc31a5cab79bb3a9d1c6a34e585f8b8608a17f7dbd7ebc,1061901,TO,0.36148269505516156,,494,199.66666666666666,0.840,0.35278,159,842
54bc8e76f7a9d0b1c9f2853b4ebd3be807dc208c70991bad3d8308fb6e9ff6b7,2071100,GO,0.9361935013399683,0.7336589600632205,902,0.000,0.960,0.000,978,986
6765b9a197bf244972564283d78e62bb161247499304cfa081ad0cdd35a6f220,4754702,SP,1.000,0.680780346114948,962,246.66666666666666,0.950,0.000,978,989
7bc60f912712a3b628c1feb1265616729b22117ddf7e6933e4354de1fc529038,4729699,RJ,0.8911496836271284,1.000,910,219.250,0.940,0.000,964,987
57a4da7eaaf6771a2df12181c4653e8e191e6dfc5a53e44ff202f1454e906cc7,4781400,MS,0.989129078712244,,929,178.250,0.950,0.08107,892,985
e8a6b42811c8cc1a35009ad4ecd14bfe3d597f2e3bf7aa16bd40b9b26b63f67e,8610102,PR,0.8034982541790354,,911,150.9041095890411,0.950,0.32208,965,987
aec3801d8596ad03bdfbbb49bb3263a6c46dadaaccfbadfc7ad7baf7f8ed4f2b,4110700,RS,0.7614365908036129,,620,164.650,0.800,0.02424,953,989
adf1420fdc57bc0fe9650e6e34fc626775c329d36c7ba58ef8bf2096654bd7a0,4530701,MG,0.9241061626945567,0.8721964433835564,923,118.31396438612933,0.910,0.05099,983,989
6fb780c0b53c6fc0307e3c8731d02e8b2b4b871b8ac852af3db15bf7bb19ee3f,4663000,MG,0.8784632442227825,0.9083588737314781,946,126.98048780487805,0.950,0.29737,974,987
103f8ce7f6ced5ae7d75dc9ca1713a3c522da0c1cd9942cf64af4717812d81cf,4781400,SP,0.7028619605688395,0.6555594804685886,900,231.77777777777777,0.950,0.000,978,989
d1ff1e72c311707904aacceb9fd198d90bb1767074f865fc5e03fd81299053cd,4771701,PR,0.9651905218332298,0.8849772308901398,951,243.440,0.990,0.02155,982,988
d510a11aca53d82f6fb9bf563f7686616b69dccf23613f8dcefd2df7a11d413c,4771701,PR,0.9843467654164961,,951,252.325,0.980,0.10131,983,989
b01951ce4fd724a6e8aabfb55d35155834e97fa59ff5b6d46b23aa8138207160,4781400,GO,0.9531902671044513,,895,136.66666666666666,0.980,0.000,888,984
caa09567507152e2fb0f22dfc64f1b90b298254b771a01b177d561a7c5f0d5e0,4669999,SP,0.8042349530609813,0.7295047190211201,885,161.58333333333334,0.890,0.00615,946,988
dc76a8d653eb58e42994de75176d05145b6c981b134b3278451695cf002dbf7d,4649406,SP,0.050,,330,160.04166666666666,0.760,0.61179,201,831
48b6c0f3744aea4dc47e6c681f655fa06add7cbeafb64dbdcd9bf888d9044432,4781400,PI,0.6504457218655503,,634,42.76056338028169,0.910,0.23392,982,988
7f29a1d70097c85156af420b91a45c90890718d1802e12a15b77f21e98d84584,4711302,BA,0.602506748055518,,439,140.04651162790697,0.870,0.06922,649,982
b8105b175871df4dbb4a6b2c7293612e5f7979c982906229937cf9d0e3e34bf3,4930201,"",0.1670210801206212,,118,142.54545454545453,0.320,0.08131,110,956
65bf84ad7fb792be4c4b30925f119dc0c6e929a3c909fa0b79ca82827e0aab01,1733800,RJ,0.8542914158591414,0.7879911167392295,654,175.53703703703704,0.910,0.06163,953,988
c46fcea7c8bca240a7e577cddc02987300c2b8622f5da41883a5244d64e2d564,1721400,MG,0.8265063903764803,,698,217.26568265682656,0.930,0.02065,978,988
c5fbb6b55803b3f44b26b016df085ab2c95afdbbe86583979f25fff18929d8ef,4744099,MS,0.06137535830948059,0.568619746496821,102,93.250,0.540,0.20763,22,482
cbe321c2cdab401f3cc6c4febfa0714e1e5b2229e7037870212bb2fa5d1c7c13,8219999,SP,0.4798575052831705,0.6366638258707277,258,91.38823529411765,0.510,0.0276,68,952
d6baabdce224d7faa41823c342b73dbbec43076e39249daf266a7c81aad8c34f,4711302,SP,0.9487654565372017,,929,183.79746835443038,0.950,0.06401,978,988
723a2dcf6076b386c8277c8807b677e036549ae4feda1f5f9e9d0c99201722b1,4771701,PR,0.9321828869291042,,935,240.500,1.000,0.000,968,987
df0a8068c10978ad1cd8553a190bce8dec38e577afc6f83debecba22d186936d,4639701,SP,0.9484779265018239,0.7909792720469068,924,178.11111111111111,0.950,0.08256,972,988
7dee8a2dbfc5fed9b4579e9a2e2fd3a873fe696fa623fcfa3a1900b82ca9b206,4772500,SP,0.37995984041677805,0.5058222591837985,783,183.250,0.670,0.20296,859,970
67f8e87f7753a7f8b57329e90fd533fc6d7b8c85dd733f89e40420d724bd146a,4646001,SP,0.9785392033716646,0.9453877450729103,733,165.61111111111111,0.880,0.10967,983,988
48db299e2d459f993b60bf092d9da08f42b8e7901e749481ccfc37d0aef946d6,2710402,SP,0.9806233612671531,0.8928363139358141,963,147.250,0.960,0.000,982,988
41524bafb33e589daae26c9c3944df9eab7da26ac8a1687b82b15e725d4e2fbc,2062200,PR,0.9169019763590431,1.000,923,271.7142857142857,0.940,0.000,973,988
7b43815f66016d89d373696a5fd6bc0d662cde0883724363d10f37ac4bb5654f,1413401,RJ,0.9972257707848053,0.5047200441077299,929,209.500,0.900,0.000,978,986
bb921d3ba7f4a04af6bd618808de55202ed71f863a63a7abb2f3aef0cf4fc698,4782201,RS,0.87253276204567,0.7232012723718964,940,252.6950354609929,0.970,0.0434,981,989
c1cd2f183be83d13f486d386e85a85c2ba7e94212826f0b7154d2c726dac4c42,4742300,SC,0.6794589421562541,0.518654789120416,669,228.85294117647058,0.930,0.000,158,970
b5a18da5bcd9ddd56f1c3eafb369952faf7e8b29e53cb9a14f8e4706b81e8f26,2731700,SP,0.6304628167597135,0.5881728738215302,680,172.06666666666666,0.830,0.31917,168,982
9c06a585d9f9cfbd3d0f02ef8f310105b9b100230734c35c1eb21e56910c4290,4712100,BA,0.07610807610338924,,110,53.833333333333336,0.520,0.31329,44,638
ed4dd760d7c1978b724aa2c1cbd1bdb137002ac17afc7f9d383c98e4f269528f,4789005,SC,0.9222945079136884,0.6791375605786819,895,171.52631578947367,0.940,0.20199,964,986
8444660e9b6bd6e6f8a15fd547e14b93bf1151164a579de733afd7c426e368cf,1330800,RS,0.921608327156217,0.536750551570607,349,155.02083333333334,0.770,0.02107,208,924
c66f581ee7f801f47a6d021b52041a30bab793a9c0c1bc68a0967c2d8518af6f,2063100,RJ,0.7203350615962913,1.000,891,194.38709677419354,0.890,0.02906,962,988
894ef1b23074717c66c5396a0982cc0796248d72a616f08ed6d56ce314dbe5d6,1013902,MG,0.05629242523447655,0.050,603,240.800,0.760,0.58966,385,956
b0958240c852a49eb3bfcf77b0f0d0cec8a7f6a2196b03655a5b7787801916cd,4782201,MT,0.3817970524611131,,158,87.080,0.720,0.28756,139,965
0512b1c476b79d0cc80457db88a159cb60d5ebf62ea97d9b3ffab7d73cf9962c,2219600,"",0.6363928992353933,0.050,167,135.72881355932202,0.530,0.26385,69,983
9de3cfb70b641a97c49e089f1f6777d34e2d6b2e8e341da02f3c4c9effc45c7e,8112500,CE,0.6049380487908002,,860,197.000,0.880,0.000,943,987
85b5b6f0c601777d649f27b044a7a75e734fbc716f202316d435b77fd85d7e63,3250705,"",0.36418821053333367,0.8918222111025753,176,117.66310160427807,0.610,0.21331,95,980
694b625b8064b25561cc41ddb3064adf054d6698e714c84be2ed50b5294debfc,1413401,MG,0.9566150298818027,0.8880924699716328,921,275.90909090909093,0.960,0.000,982,988
be484b07471fd6baeed1d7a54f6485f2cb7741820ef70c2e5796551fa897f1d4,4742300,GO,0.9761618978430426,0.7334304671267092,933,191.33333333333334,0.930,0.000,966,988
8b7dc596734ca9828b2c24486f1d484f6f85b0e33a6dcae2108299478ddb7748,4530705,MA,1.000,0.7515527950310559,942,347.1666666666667,0.880,0.000,967,988
c49e86c046999c02473d8fb512e3d8cf4b2255577cb7ebf3d645ebd3fc66971c,4313400,SC,0.3970061168730063,0.6908860448951221,122,112.88571428571429,0.400,0.09186,98,979
48691a44b78138762d15cf135f210c1a74a31211eb7100c621f79acbcf04ee55,4771701,PR,0.886349967294418,,785,19.250,0.700,0.20958,865,986
e8381d936e7a1d0cea27e30103fe07ddb46c806e66f6f46470ce87afd2b56689,6619399,RS,0.8173375755204966,0.050,928,243.000,0.960,0.000,979,988
cf95452190451444c4a6cee3b6cbcbeaa6d14e0e640229f143cb31dcdb126c55,1412601,ES,0.8577683100838954,0.744614391476934,758,184.250,0.850,0.000,956,987
58ef1ceb22bec7ec95154f7a62cb5375a4ba6e02d6b3d1bcbd006ec806404695,4741500,GO,0.860673558361944,0.9270789348250238,914,220.20833333333334,0.950,0.04655,757,986
671de95e183c09d580a28d7649a805178c8560a4015f15da39adfc9fac8dfe12,4772500,SP,0.5392864130590929,,807,290.6666666666667,0.880,0.000,884,988
5a2d91f208ac25533808cbaeff898621191ed21e83a3a00b38ddb8e848bdb024,9511800,SC,0.40286290285484017,,346,156.000,0.880,0.09936,268,935
e45ed7624cbbdc2e0e2e2a1d0af743ecd002a385b48dc6f00f46cfd8f1f3173b,4541206,SP,0.9195998452903181,0.9503240676494767,951,221.73333333333332,0.980,0.04945,980,988
a9a088b774022ce436f0bd33f34b821389cfdad497c07bbc6749047f274df690,4761003,PR,0.9872235726286762,0.7965127269906436,948,173.000,0.970,0.04917,966,988
b3c5df716df9157e641804524702d3572f8c0fc9b9c6429425888eaaabb722c1,4930202,"",0.9902850580098088,0.7558200331905993,916,190.000,0.930,0.000,968,987
8028548893b24d8f232b1d9fa5d5568ab4404bde095096dc1c92355a00e695b4,4781400,PE,0.9927495491862481,,966,125.500,0.960,0.07629,961,989
3f932e9c3baf02499f483d823ddd896107fcef8313ed754a19fee0a714328acc,3832700,"",0.2875583922067268,1.000,99,84.800,0.650,0.28153,103,912
46d2e7f1b88e26e9194e3490b5a794beb9e80348966300e10e66d1b2015fb72f,4744099,CE,0.9041929980721386,,498,278.000,0.920,0.000,909,987
ee48836b86abd5c2e49585969ef8fc1bee6ece0ec044b296da4909a359b4b0e5,4721103,BA,0.7537317019824179,,464,129.000,0.740,0.16916,145,930
9e2a6f01d5a0537f2c7d247dceef2ffad5b43cbb1a362ccbd1300c4d8c763ee2,4771701,SP,0.5541234778293066,,437,176.91304347826087,0.860,0.15256,680,983
2a403089cb712c5e6edea9b70cb440257d9cccb57463746df9af9617e68d3d87,4649408,MG,0.8276452255350848,,378,117.11111111111111,0.850,0.04587,892,985
856164ea964f335f960534523d4974e16793acfed5bb3aff381cfb2ed464b8b3,4781400,MS,0.7702282978096389,,907,63.000,0.940,0.81125,884,986
a59c8ca03814bffcf6f07214aba569529afca6a6e6ad545a20be765d44eac585,4930202,SP,0.2237522403290681,1.000,327,132.58333333333334,0.580,0.22208,433,977
7c308a507f94fa2a87e80f556955f2d87a44f39f5349b3aecba299637b1b5407,4771701,SC,0.9532018663225955,,943,249.875,0.990,0.000,983,987
2a1bc74e8117f4972867b297c813cfd94dedb854bb7b99bc5dcb3d8f6978ddbc,4639701,RJ,0.1457969066713736,0.8852912087789,452,116.17391304347827,0.840,0.39035,69,882
149bf01fdd846136c881563ec8944a4cde1dd56735b21c682c6be027728188dc,6920601,RJ,0.38166369174939885,,226,33.200,0.600,0.31744,737,951
13b631b76bf57caa9e78223b12362a86d415a6dd3d1e9440a00cd72626d90d3a,4711302,BA,0.8760396693954557,0.5000472261147407,915,185.84615384615384,0.930,0.14253,978,988
2854ed75737f3a9ff11d1d2ecbd0efa6a7e508f07f1a268db1d86644fbc87173,4771701,PR,0.9876992418887575,,966,230.0731707317073,0.990,0.08851,982,989
c37f6b0f5931faf293c9eadff45a1d99e5c701ae6deff85e5973504ce431a3ac,2229301,SP,0.966343251444759,0.8644494391365631,958,226.45945945945945,0.970,0.02761,977,988
362a68131f90f06546afc128fea70e638f504eef058bb9c02050d7bb0fc7a748,4771701,PR,0.906734752134621,,963,216.6206896551724,0.970,0.11938,982,989
40eebe4d3f3ca3d74d91d97cc52fa75900e5dea5a029cad43dac6671cc9f6541,5611201,GO,0.8511565043244806,,904,210.500,0.930,0.000,920,988
3e79742c0f823bfe184ae2806cc72af4c4ee9086e8588a514cef0db697627c33,2061400,SP,0.10596765085086969,0.9121694913669065,101,87.89304347826086,0.270,0.04997,122,985
0965c0bedea2d573d8e535352c7c0fed57716197e546260c3e79be5628a09519,1412601,SP,0.9258756070982467,,895,205.000,0.940,0.000,978,989
54faaf86aca014ec153184b0ad42e9902477fa57fc5b965daaa21c5d245e357f,2732500,PR,0.6665104347861283,0.934329401121531,952,223.32692307692307,0.950,0.00023,979,985
b0efa9ae14560bdf0ced2093e4f55806b9e2cc307a77312ff0f3659806ddbcdc,2229303,SP,0.9903859209445944,0.8845140551934244,921,197.240,0.970,0.00467,977,988
5ab18c8fd92195d8adae22ad356c92a7d45aecb1b5d1f0d2139f804ea852a916,4771701,PR,0.98201079219238,,954,250.35135135135135,0.990,0.02951,975,988
ca36ffdee51d972eaf58e09ecda9a929b036af046e0bc154b68a64593abdbfba,8211300,SP,0.8977589776758825,0.4343388861283969,789,241.000,0.890,0.000,929,987
b6ea1c5f18f54945087435627a17fc3207951a6b9d29830078e9e8cbce046d0c,5611203,SP,0.7023494703144905,,574,112.0952380952381,0.630,0.09464,619,981
75b936ad933a7b45483fb6ddc8231c88832437e6c0d9db10d2ab130c57d018fe,2441501,SP,0.9795090456712342,0.959935371557251,929,205.86363636363637,0.930,0.0007,979,988
1d2cfd891303bf1d6ec0923e4ff09bc3afefffa6360be41b5bb2609a7e527a93,4781400,RS,1.000,,870,214.000,0.930,0.000,980,988
8259e880b27e506decd0ef015d3d5888a6a29af2be6a602f3c0ed7527afc18af,4642701,SP,0.6058869395723044,0.5191607498004347,897,216.000,0.880,0.000,971,988
cb13e464ca80f403d6532d2482be01cb0726bfdc5f38207d385b5efae54aa11c,4644301,"",0.8693721502688303,0.7679483911843644,837,158.71428571428572,0.950,0.13713,976,985
71879a6961f481cd8d623a49344a4ab15b6f68d5f696eea53437c78a5cc16aab,4644301,"",0.768173386847613,0.926492946677528,770,202.38938053097345,0.870,0.03406,978,989
6e7a46fb1d76d2b381bf27e71134fa5aad3e5b484bc170022de1a1aa2c554dff,2941700,SP,0.9063627479846446,0.9563462705127604,858,221.44444444444446,0.930,0.04228,951,988
80c40edd0ff4ef183dea619f776dccdc6076c568c75ef008c4ad2c39b10cc682,2640000,"",0.08829416536432254,0.1766428746711901,156,150.9025974025974,0.550,0.03664,61,927
6d98e5abdef2c00fda790b67f7b4df9f26e6b3cb2e19c17c544dc2a76bb5407d,4781400,ES,0.7767672778881936,,716,156.27659574468086,0.930,0.13443,894,982
2f82f1a5d3ad182dde4b13e39204eea7e31195ccf9420c1457948c099e61b481,4930203,SP,0.6602420172142084,0.7522081712057473,631,132.99222797927462,0.870,0.04023,979,989
a6ecb8dc32c18df818cd4de2e30f0df87ab9367372a000ab4d1860cdc8a02d68,4639702,SP,0.8959815723875523,0.9076614911297778,928,195.87562189054725,0.950,0.0057,983,988
488219f58d46c6f07446c424045963e70df399d97b265d67589e0c15181a979e,4782201,MT,0.9367932114322156,,469,46.000,0.670,0.12804,741,978
1522462dc5c7c3bc2c5f0f2b50cefc3f6fc9568305e4f1bb27b1dc10b92e5e99,2062200,"",0.20028684603939845,0.9172295613291559,155,55.93103448275862,0.520,0.19074,136,950
4aaca27b652287ce827e59edff04b07a2e4cd8adf20a9b983068da49752cea9e,4644301,ES,0.4941871299118899,0.34060740136132506,926,181.875,0.860,0.000,958,989
68b73b4c16da011e8b19347e354acac2d431cdb20edfc664d307e73d3ebddda9,4635499,PR,0.906856312874575,,661,22.500,0.850,0.000,632,977
add2be138f1bf7ac9b569859451db14b3af64b2d528628dd78359b54fa0b5503,4711302,AL,0.951307073828558,,948,219.0078125,0.970,0.04626,983,989
e9fb0fe667d4032a934c8ad1bdc1aed24d7c2679c79282b0361d13ad4d704f5a,4771701,PR,0.991161616470836,,966,240.78947368421052,0.980,0.000,979,989
59ea2363b349f7d956a4d26b8ccd50ef0bd0708d9b3ad380f804ff4ad1b9bd81,4781400,PI,0.8293486637065347,,693,278.000,0.920,0.000,878,984
8d54e42fc7397385fe5c08ae255d1ef1be400657a3a0355bf6b4d6bac9637f92,2592601,SP,0.9152523746832789,0.891761037791169,741,120.85714285714286,0.910,0.000,952,988
eea0e665a44275f0d88d08a53a35ee62c91574f8c04127e1ae31c2972e15ba74,4781400,SP,0.9372610534857403,,876,233.63636363636363,0.930,0.000,973,988
fb92dafb5de282d82320ac287d2ea7f6741a3f6b41754f099d28ce82acc41682,4782201,SP,0.050,,100,21.583333333333332,0.220,0.45216,34,144
73d711ca764aa952b24b8fa3c10b87f363587a1a5bd2452d9983acd647bc82bb,4771701,RS,0.8290553259220663,,907,97.77922077922078,0.930,0.08603,924,985
c4aa31d68a96d303e139a15492b6722ae0cb380c02614e81469161edb228d0d5,2099199,RJ,0.9594186780232249,0.6962657114855444,915,212.6153846153846,0.880,0.000,973,988
3bbdf4fad617dea0e347faabac86f63ad924a8a50617e411885e0cd45cc26440,4754702,SP,0.8949457306047979,0.5212661377006234,927,175.83529411764707,0.910,0.10139,978,989
77a353b1b992c8eeff45c4bddbf87e3d2654c8ac5cb2ec2dab4d0db0e570d2b9,4774100,PR,0.7837915431479983,0.7187598305563203,813,90.500,0.560,0.77268,839,976
b94b047e93a890879c724b1bd0c92426bb1cdbe0cedafebe0f86f1d84f96919b,2219600,SP,0.5382019495822581,0.9514679815613538,683,138.9262295081967,0.870,0.03489,693,985
db0905577fad42ddf871a37d3dce2d38c83fa11b8a7587d6c34458238a056c93,2599399,SP,0.9095578690788416,0.7987360184476453,888,158.9022988505747,0.930,0.01556,971,989
b779b1c4fcb25487bab7ce278e8ce1f650d94443fefed8c8de37efd2a3e48a11,4781400,PA,0.9682994135248224,,830,212.000,0.820,0.000,925,986
7555178f2f81395332ad054d457f9c897e792a1f3fba162374fc69b6e14b7663,4646001,PR,0.9965739850900127,0.050,910,220.500,0.980,0.00138,977,988
ae18a7c469bbc64b27ffcfa31407b1b5b9e4051b31af36e9f1b9cfbc5c7152cd,6462000,SP,0.9998105382734271,1.000,662,210.28571428571428,0.770,0.000,969,988
2d2504ab9d25f3f4bcfa14124878784e4e62b98a7a334b278d21952960e00731,4781400,MG,0.9670352774919067,,887,201.73333333333332,0.970,0.000,973,985
ac2043421c02a7e11fcf3d1afd62f7cbc7f68af333ac743ed86e83068c243fb7,2071100,PR,0.8470527741958389,0.9478053176371602,964,223.1578947368421,0.960,0.01873,982,988
8ea848e07473eebf5e99d30f3a7b58ac3d4823d2bc0a6f6fb50e8640d7d1b0af,4781400,BA,0.050,,52,54.000,0.820,0.000,83,319
9592d77603cce3bf01c05d03bc720a28809e9b88b51200648ef23075ac3626db,4771701,SC,0.919587184121991,,920,137.77777777777777,0.890,0.000,965,986
ee2233e58dbe12bf670e7d8b2e10257e412275a3fb5206419b14b2757ecc372e,2592602,SP,0.8846205004978549,0.050,916,173.34782608695653,0.930,0.00507,968,989
7a3075518e48d3327fbb5cb20ccbdcd3d5029d0885929c7219463a8c681bc2e2,4771701,PR,0.24428749146009848,,502,87.6484375,0.820,0.25171,79,954
4ee4cd17acce5d74e63e4d51b875fddbfd3c059aded2b0361868ab9048cf1fa6,4771701,PR,0.42107643770050807,,416,89.29213483146067,0.670,0.11188,88,981
1e0245e9deaf82f2544c2e13a9a2e95292ad60cec2be329b504000e998e2b136,2391503,"",0.9353137305002326,0.7549049383852885,945,211.36697247706422,0.940,0.00315,983,988
5edeb34080fb1f19553af80c8584b772781d7741c97f7c92f1034ace6c480aa5,4511101,PR,0.8954515801929832,0.8621363514174123,945,228.38297872340425,0.910,0.00076,979,989
7b38e04c1c41e7ac4477d120b6b8348c95b2554bc4ebad59f7b0f923c5844091,4711302,PR,0.7800450796144687,0.9527413053205525,915,204.8181818181818,0.780,0.02135,977,988
91d288c7a967c2403008c063632b3fa981f11fdb1c2a33d843c3489dfd2140a5,2759799,RJ,0.050,,60,86.700,0.070,0.04899,80,435
